"Year","Month","Flag","LatC5","LonC5","Hooks","ALBn","BETn","PBFn","SKJn","TUNn","YFTn","BILn","BLMn","BUMn","MLSn","SFAn","SSPn","SWOn","ALBmt","BETmt","PBFmt","SKJmt","TUNmt","YFTmt","BILmt","BLMmt","BUMmt","MLSmt","SFAmt","SSPmt","SWOmt"
2016,9,"KOR",-12.50,-127.50,298379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.86,88.98,0.00,0.39,0.00,18.69,0.00,0.00,2.75,1.21,0.00,0.00,11.39
2016,9,"KOR",-12.50,-122.50,399990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,104.03,0.00,0.71,0.00,25.14,0.00,0.18,2.66,1.39,0.00,0.00,13.06
2016,9,"KOR",-12.50,-117.50,220314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,65.34,0.00,0.06,0.00,3.44,0.00,0.04,1.39,1.15,0.01,0.00,7.56
2016,9,"KOR",-12.50,-112.50,48563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.87,22.20,0.00,0.10,0.00,1.71,0.00,0.00,0.31,0.18,0.00,0.00,1.69
2016,9,"KOR",-7.50,-132.50,65952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,11.98,0.00,0.09,0.00,3.86,0.00,0.00,0.63,0.12,0.05,0.00,2.40
2016,9,"KOR",-7.50,-127.50,379653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.08,86.62,0.00,2.35,0.00,43.94,0.00,0.00,3.14,0.87,0.08,0.00,16.50
2016,9,"KOR",-7.50,-122.50,378279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.20,98.19,0.00,2.33,0.00,29.56,0.00,0.00,2.10,0.60,0.04,0.00,17.88
2016,9,"KOR",2.50,-147.50,8420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.93,0.00,0.00,0.00,0.45,0.00,0.00,0.93,0.14,0.00,0.00,0.07
2016,9,"KOR",2.50,-142.50,18847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.60,0.00,0.11,0.00,0.78,0.00,0.00,1.63,0.14,0.02,0.00,0.20
2016,9,"KOR",7.50,-147.50,1700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.06,0.00,0.00,0.31,0.04,0.00,0.00,0.00
2016,9,"PAN",-27.50,-97.50,151500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,2.47,0.00,0.00,0.00,3.63,0.00,0.00,0.00,0.00,0.00,0.00,2.97
2016,9,"PAN",-27.50,-92.50,251700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,6.60,0.00,0.00,0.00,5.30,0.00,0.00,0.00,0.00,0.22,0.00,14.46
2016,9,"PAN",-22.50,-102.50,19200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
2016,9,"PAN",-22.50,-97.50,35600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,1.08,0.00,0.00,0.00,1.58,0.00,0.00,0.00,0.00,0.07,0.00,1.95
2016,9,"PAN",-22.50,-92.50,16800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.06,0.00,0.06
2016,9,"PAN",-17.50,-97.50,56500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.45,0.00,0.00,0.00,1.13,0.00,0.00,0.00,0.00,0.05,0.00,0.30
2016,9,"PAN",-17.50,-92.50,9600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17
2016,9,"PAN",-12.50,-132.50,13200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,3.61,0.00,0.01,0.00,1.08,0.00,0.00,0.00,0.00,0.15,0.00,6.70
2016,9,"PAN",-12.50,-127.50,7200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,2.43,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,6.20
2016,9,"PAN",-12.50,-102.50,69500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.73,0.00,0.00,0.00,1.73,0.00,0.00,0.00,0.00,0.09,0.00,3.92
2016,9,"PAN",-12.50,-97.50,189600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,2.36,0.00,0.00,0.00,2.69,0.00,0.00,0.00,0.00,0.21,0.00,4.49
2016,9,"PAN",-12.50,-92.50,57600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,1.67,0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.32,0.00,2.18
2016,9,"PAN",-7.50,-132.50,10800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2.73,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.10,0.00,6.21
2016,9,"PAN",-7.50,-102.50,39600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.99
2016,9,"PAN",-7.50,-97.50,85200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.90,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.98
2016,9,"PAN",-7.50,-92.50,1200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"PAN",-2.50,-102.50,68800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.61,0.00,0.07,0.00,1.10,0.00,0.00,0.00,0.00,0.06,0.00,1.02
2016,9,"PAN",-2.50,-97.50,165600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.91,0.00,0.05,0.00,0.91,0.00,0.00,0.00,0.00,0.04,0.00,2.51
2016,9,"PAN",2.50,-97.50,25200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.18,0.00,0.07,0.00,1.21,0.00,0.00,0.00,0.00,0.05,0.00,0.14
2016,9,"PAN",2.50,-92.50,15600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.04,0.00,0.06,0.00,0.00,0.00,0.00,0.05,0.00,0.00
2016,9,"PYF",-27.50,-147.50,10321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.03,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.17,0.00,0.00,0.06
2016,9,"PYF",-22.50,-147.50,4903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00
2016,9,"PYF",-22.50,-142.50,16069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,0.83,0.00,0.00,0.00,0.36,0.00,0.00,0.28,0.61,0.00,0.00,0.21
2016,9,"PYF",-17.50,-147.50,351524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.72,8.14,0.00,0.21,0.00,5.02,0.00,0.10,1.78,2.18,0.00,0.00,2.18
2016,9,"PYF",-17.50,-142.50,54054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.01,2.13,0.00,0.05,0.00,0.45,0.00,0.00,0.64,0.41,0.00,0.00,0.60
2016,9,"PYF",-12.50,-147.50,251886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.72,5.32,0.00,0.16,0.00,6.50,0.00,0.35,1.17,0.91,0.00,0.00,2.12
2016,9,"PYF",-12.50,-142.50,298862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.67,18.44,0.00,2.34,0.00,10.06,0.00,0.00,1.92,0.60,0.01,0.00,1.94
2016,9,"PYF",-12.50,-137.50,40677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.45,2.90,0.00,0.22,0.00,2.05,0.00,0.00,0.04,0.15,0.00,0.00,0.58
2016,9,"PYF",-7.50,-137.50,7900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.78,0.00,0.05,0.00,0.54,0.00,0.08,0.00,0.00,0.00,0.03,0.30
2016,9,"TWN",-32.50,-142.50,46080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.09,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.11,2.45,0.00,0.00,2.30
2016,9,"TWN",-32.50,-137.50,221920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.47,0.00,0.00,0.06,0.00,2.33,0.00,0.00,0.00,1.40,0.00,0.00,4.15
2016,9,"TWN",-32.50,-132.50,106100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.37,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.60,0.00,0.00,0.76
2016,9,"TWN",-32.50,-127.50,113840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.05,34.29,0.00,0.00,0.00,2.69,0.00,0.00,0.00,3.61,0.00,0.00,8.56
2016,9,"TWN",-27.50,-137.50,4480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.43,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.03
2016,9,"TWN",-27.50,-132.50,128550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.27,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.72,0.00,0.00,0.39
2016,9,"TWN",-27.50,-127.50,8700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.98,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"TWN",-17.50,-132.50,7360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,1.56,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.11,0.00,0.00,1.39
2016,9,"TWN",-17.50,-127.50,11330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,1.57,0.00,0.00,0.00,0.09,0.00,0.00,0.17,0.00,0.00,0.00,0.00
2016,9,"TWN",-12.50,-147.50,81670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,8.86,0.00,8.0e-03,0.00,2.51,0.00,0.00,1.54,0.79,0.00,0.00,2.78
2016,9,"TWN",-12.50,-137.50,22900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,2.43,0.00,0.00,0.00,0.72,0.00,0.00,0.16,0.38,0.00,0.00,1.93
2016,9,"TWN",-12.50,-132.50,550080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.53,109.85,0.00,0.02,0.00,21.24,0.14,0.00,12.57,6.83,0.00,0.00,59.76
2016,9,"TWN",-12.50,-127.50,125840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,39.89,0.00,0.01,0.00,2.85,0.00,0.00,1.35,1.92,0.00,0.00,9.46
2016,9,"TWN",-12.50,-122.50,225170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,49.29,0.00,0.06,0.03,6.76,0.15,0.00,2.50,2.36,0.00,0.00,22.91
2016,9,"TWN",-12.50,-117.50,101484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,27.53,0.00,0.00,0.00,2.50,0.39,0.00,0.20,1.18,0.00,0.00,10.71
2016,9,"TWN",-7.50,-147.50,266940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.15,32.49,0.00,0.03,0.00,12.43,0.25,0.45,7.05,1.71,0.00,0.00,18.37
2016,9,"TWN",-7.50,-142.50,13600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.94,0.00,0.01,0.00,0.86,0.00,0.00,0.14,0.07,0.00,0.00,0.51
2016,9,"TWN",-7.50,-137.50,19020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.00,1.04,0.00,0.00,0.00,0.09,0.00,0.00,1.09
2016,9,"TWN",-7.50,-132.50,275722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,33.06,0.00,0.00,0.00,16.50,0.57,0.00,6.24,2.10,0.00,0.00,18.95
2016,9,"TWN",-7.50,-127.50,44700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,5.28,0.00,0.00,0.00,1.73,0.00,0.00,0.44,0.75,0.00,0.00,1.60
2016,9,"TWN",-7.50,-122.50,5888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.51,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.17
2016,9,"TWN",-7.50,-117.50,113824,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,41.70,0.00,0.00,0.00,4.74,0.32,0.00,0.88,0.53,0.00,0.00,11.28
2016,9,"TWN",-2.50,-147.50,107856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,75.14,0.00,0.05,0.00,4.78,0.10,0.00,4.03,0.49,0.00,0.00,7.17
2016,9,"TWN",-2.50,-142.50,7650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.30,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.00,0.00,0.00,0.68
2016,9,"TWN",-2.50,-137.50,4650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.08,0.00,0.00,0.00,0.04,0.00,0.00,0.27,0.00,0.00,0.00,0.10
2016,9,"USA",17.50,-147.50,8542,0.00,4.00,0.00,3.00,0.00,7.00,0.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",22.50,-147.50,583737,30.00,2640.00,0.00,153.00,0.00,720.00,0.00,0.00,65.00,44.00,9.00,256.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",22.50,-142.50,138120,0.00,795.00,0.00,57.00,0.00,105.00,0.00,0.00,14.00,18.00,4.00,80.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",22.50,-137.50,245692,0.00,1763.00,0.00,130.00,0.00,271.00,0.00,0.00,36.00,25.00,3.00,160.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",27.50,-147.50,211021,0.00,525.00,0.00,45.00,0.00,148.00,0.00,0.00,16.00,14.00,2.00,51.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",27.50,-142.50,406019,0.00,1151.00,0.00,119.00,0.00,181.00,0.00,0.00,26.00,44.00,3.00,115.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",27.50,-137.50,395971,0.00,1716.00,0.00,205.00,0.00,172.00,0.00,1.00,16.00,40.00,1.00,110.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",27.50,-132.50,81776,0.00,356.00,0.00,14.00,0.00,72.00,0.00,0.00,0.00,1.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",32.50,-147.50,39793,0.00,144.00,0.00,4.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",32.50,-142.50,52291,0.00,146.00,0.00,25.00,0.00,80.00,0.00,0.00,2.00,4.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"USA",32.50,-137.50,44184,0.00,166.00,0.00,37.00,0.00,88.00,0.00,0.00,1.00,16.00,0.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-32.50,-142.50,88800,6826.00,26.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-32.50,-137.50,77400,4941.00,25.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-32.50,-132.50,19400,1059.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-32.50,-122.50,27762,1281.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-32.50,-112.50,66720,3860.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,4.00,1.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-32.50,-107.50,3840,166.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-27.50,-102.50,6600,172.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-27.50,-97.50,33000,786.00,21.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-27.50,-92.50,29700,857.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-12.50,-147.50,27900,53.00,190.00,0.00,1.00,0.00,27.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-12.50,-132.50,15000,0.00,27.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-12.50,-127.50,12000,0.00,31.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,1.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-12.50,-122.50,16300,106.00,40.00,0.00,0.00,0.00,54.00,0.00,0.00,0.00,3.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-12.50,-117.50,46240,44.00,296.00,0.00,0.00,0.00,45.00,0.00,0.00,1.00,8.00,0.00,0.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-12.50,-112.50,10880,2.00,103.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,1.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-7.50,-147.50,58400,38.00,532.00,0.00,0.00,0.00,89.00,0.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-7.50,-132.50,15000,0.00,29.00,0.00,0.00,0.00,49.00,0.00,0.00,0.00,3.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,9,"VUT",-7.50,-127.50,30000,0.00,66.00,0.00,0.00,0.00,58.00,0.00,0.00,0.00,2.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016,10,"BLZ",7.50,-107.50,27600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.12,0.33,0.00,0.00,0.00,0.15
2016,10,"BLZ",12.50,-107.50,73200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.49,0.00,0.00,0.00,0.13
2016,10,"CHN",-32.50,-147.50,84000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.61,2.70,0.00,0.00,0.00,0.47,0.00,0.00,0.18,0.08,0.00,0.00,0.21
2016,10,"CHN",-32.50,-142.50,354500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.35,6.37,0.00,0.00,0.00,1.80,0.00,0.00,0.46,0.49,0.00,0.00,0.63
2016,10,"CHN",-32.50,-137.50,109100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.70,1.34,0.00,0.00,0.00,0.48,0.00,0.00,0.04,0.27,0.00,0.00,0.15
2016,10,"CHN",-32.50,-132.50,93500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.99,4.22,0.00,0.00,0.00,1.40,0.00,0.00,0.03,0.19,0.00,0.00,0.62
2016,10,"CHN",-32.50,-127.50,105000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.79,2.48,0.00,0.00,0.00,0.50,0.00,0.00,0.09,0.18,0.00,0.00,0.16
2016,10,"CHN",-32.50,-117.50,11400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.13,0.32,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.11,0.00,0.00,0.04
2016,10,"CHN",-32.50,-112.50,60000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.46,1.91,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.58,0.00,0.00,0.25
2016,10,"CHN",-32.50,-107.50,69400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.98,4.97,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.31,0.00,0.00,0.78
2016,10,"CHN",-32.50,-102.50,87000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.34,5.42,0.00,0.00,0.00,0.12,0.00,0.00,0.16,0.80,0.00,0.00,0.82
2016,10,"CHN",-32.50,-97.50,64500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.61,5.59,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.21,0.00,0.00,0.70
2016,10,"CHN",-27.50,-147.50,49100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.63,1.23,0.00,0.00,0.00,0.49,0.00,0.00,0.13,0.00,0.00,0.00,0.17
2016,10,"CHN",-27.50,-137.50,21000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.84,0.34,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.03,0.00,0.00,0.02
2016,10,"CHN",-27.50,-132.50,3000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35,0.40,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.05
2016,10,"CHN",-27.50,-122.50,7000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,0.12,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.03,0.00,0.00,0.00
